29,89281969	2,595118587
3,002479052	5,157664924
0,5823423645	3,307964945
3,482600064	0,2969334385
2,727745682	1,679187468
18,3326133	2,562353944
6,790658854	6,834620419
21,50600043	1,927855059
23,01714178	0,3719925806
5,750059119	7,332688241
4,119748136	3,769250012
5,443902762	21,34073362
1,867336267	3,894348867
2,560688891	2,861260614
9,746471869	14,25323887
3,044718332	32,30223276
0,2832149424	9,04710951
15,15020059	6,020659125
25,55192834	6,624754904
3,911450549	4,351392144
3,386576744	2,382793027
2,702968452	19,57366803
4,851793878	2,291769403
15,34140157	6,363477432
18,95352702	4,396846999
2,289710812	6,934381416
0,4948679725	0,5454941973
1,02497956	6,748889115
17,93654984	1,625529997
2,788584317	2,024458819
0,5103755996	0,1050477487
41,26107746	0,9704370686
11,1179546	14,63858348
7,54948334	5,81109084
4,167984573	8,316424316
4,644065989	2,500669289
2,111047404	4,864414284
15,32396008	13,37555348
3,23552828	0,3711966699
11,41531185	15,04114576
27,33857755	2,592925399
2,528224935	7,30770168
3,308811313	2,337639272
14,25773386	5,059417456
24,14961774	7,348599332
5,528253492	11,24342336
11,72135792	3,222863907
4,779536837	8,068328768
2,350613818	0,1974669114
1,8998878	0,6455036879
17,27896029	1,257516376
6,745213568	5,492293529
8,084970852	1,720428177
3,186835889	10,33415777
11,80110313	7,519117413
2,426254692	5,631245547
14,7028623	13,1394896
3,791448151	0,7822413555
29,96789617	5,957020105
28,30612846	2,381940883
9,108682671	3,784163124
3,751662036	5,390425945
18,00644103	0,827382446
18,9368168	11,7892299
22,16708732	1,803665896
6,188341469	1,950882114
0,4820631268	2,100220351
19,88882156	9,562198307
10,29355117	0,3695342708
4,408531955	0,5794274242
4,884283797	4,409021298
4,080343225	4,554927294
26,71475136	12,24072783
5,93963812	4,402226099
16,0001167	2,799839764
3,332846627	5,090883351
5,513429906	2,143191625
0,1940075646	13,95849047
7,712658178	0,171083584
5,264268554	5,564149642
1,774660489	8,436968931
18,81081888	10,52377279
2,600642742	0,7236256163
3,156952825	9,598706557
0,9291311985	5,949079759
17,84516705	2,403322583
14,16482119	1,772991301
10,72418515	1,544604246
0,4303963233	1,204921067
18,67996673	11,7470912
9,212436997	4,233035913
10,31676303	8,379927189
3,555509578	4,863369164
10,09456687	3,901786644
4,814517341	2,221038649
1,905807718	3,078815415
2,080382545	2,939530923
10,25597673	17,19572264
0,2834949852	0,3929645628
2,231824189	1,861613393
0,16537398	7,684564195
0,8026892976	6,585906389
8,279402738	2,224884672
6,352485854	7,39319031
1,950100305	17,7707986
5,775585927	4,837532695
27,65389681	2,493068269
6,721905067	0,9300508534
4,591749144	4,561564232
3,993354845	14,35564088
5,000288951	3,819051191
24,83535346	1,676207154
3,528019621	3,4197961
10,55059215	7,274150744
23,12619008	3,299162958
3,479076255	0,7547509788
8,295035171	24,15315761
7,909990792	5,685159173
6,959614726	17,89862692
5,061479111	18,73983208
2,473711415	4,472899928
0,1169884696	8,064565087
9,302883221	1,444165916
0,2432781069	3,273080819
1,105920886	1,26944056
4,388607752	2,751339763
26,19772551	5,199998029
11,0305094	0,1674125381
20,99482784	3,543745284
4,640073027	0,1644201228
5,482227628	6,415427234
4,394398798	1,898346479
15,13392285	2,730902532
6,445657713	9,123335195
7,447376609	2,923896172
10,46851275	9,042572046
2,751693998	8,826352312
17,27769351	24,86596463
8,811839162	2,405744528
0,9681707927	10,7541564
15,64662085	21,73381633
12,30264751	0,4008799667
4,556191673	19,66614074
4,456088168	2,220665663
12,55750956	8,529816107
1,499413149	2,997950339
4,189044967	0,02898477669
4,586523598	8,055680333
5,944313539	6,075816921
5,83630038	2,451204404
3,207165099	13,69972984
17,87697023	2,982571507
15,98793915	6,39230199
14,38959213	11,41844833
5,928075293	8,367433299
0,5559552638	2,306527395
4,563241589	14,45664561
0,9209273997	1,004785455
19,77537371	3,787006619
16,43369391	1,058792806
0,8391015182	0,1172656985
0,1660694411	0,4436689409
22,52205232	17,26283086
2,08328357	8,963191992
27,08750468	0,8121261628
1,043894076	5,83449449
7,933559885	12,65261255
3,110463151	7,264224014
3,174409082	0,1953045509
6,755853395	2,221307913
2,824075573	5,967247257
7,344871338	5,464520305
1,590263611	6,640640632
5,271805771	4,265591741
1,632593046	6,595307334
1,252518194	3,727175278
1,925643936	1,663867888
5,716930578	1,303360132
3,805027675	12,42700465
5,185342746	5,089261119
16,71015436	1,644507229
7,146080853	2,969074912
3,729083715	4,15925095
3,476029511	2,185135475
1,725699174	1,597423777
25,05705129	7,547294169
4,042577883	1,12488683
27,83387544	4,171782705
14,31689615	23,9473106
0,5608905053	8,520673839
15,01499298	6,225607604
1,723878294	2,932990396
10,06255182	1,867832874
4,72743433	4,470148395
9,323647504	3,725761189
1,00606449	13,21983642
5,96864588	2,745012339
7,441128176	2,11509699
5,212676165	11,83254246
3,60382586	9,307410312
0,400148472	0,3890829277
11,48904142	5,966764026
1,023794211	0,00751915374
9,284326767	3,745712187
14,40806629	4,045965774
18,72262519	2,300626205
22,27835059	11,49262878
0,5818023737	2,78101297
0,5009588978	2,155902335
7,458399715	6,680323856
0,7524898922	10,65551852
0,5434254563	8,167839162
6,510981926	1,76837204
21,46043409	6,455595385
0,01831808917	1,270330091
4,592868164	7,344130607
9,108250345	2,155781954
17,29177083	3,099380785
2,026487997	6,378931518
20,9157519	0,8605846674
5,39727276	4,184832532
1,282055868	19,29339155
3,491751358	2,602700609
8,124287602	2,132506318
0,8094209076	5,039806539
2,367378258	1,013451262
0,9735607348	7,585113143
3,851967293	1,848205801
25,35495206	10,69240135
1,683176048	0,4549865536
28,42223011	6,005530153
1,360289654	7,846450952
24,00242398	2,831010126
32,34167619	4,390804069
5,628317636	2,706576998
11,42805292	3,183931181
14,92143529	7,297386285
1,336751131	0,3511524262
0,8781358427	1,946658795
0,9548527325	10,67400483
1,359126043	4,557378196
4,483822744	24,05472886
16,44480065	0,2049814104
18,57197574	3,095949445
1,10163969	0,4159737647
1,827973794	3,305740262
1,050734844	4,574512596
3,830400275	3,554885398
9,341033431	7,685464459
18,62141788	0,4916624068
12,1626436	0,6254575533
33,9769467	1,864307217
7,515496401	18,63891279
0,7871341218	5,200896196
8,226966121	0,01358495601
3,038538087	3,979539329
0,6722824825	14,96056342
8,123405384	3,801483377
6,616384359	0,01900865672
6,354172379	5,836882301
4,816950554	4,92012292
4,048027765	14,68181393
13,92235729	3,377271931
16,72755517	3,822475169
3,867674781	9,326169702
1,909407346	5,977715493
3,486459959	27,35224709
15,6457377	2,001408037
3,55847645	1,280698232
3,753942126	8,843949977
8,953803714	24,6015972
2,468045927	2,544704105
5,198508937	4,356560845
11,24555498	1,034757482
4,708580861	39,49438672
1,041918486	8,414557439
12,46501541	6,539233703
2,152409955	3,872555672
32,5086242	1,600847748
5,578721701	4,241953521
47,01826978	3,255890555
0,5755278605	0,3766659208
5,754200877	0,863469638
1,297418368	3,446365317
6,855339987	2,395271412
0,144202089	2,204077898
5,849537142	7,554384043
9,857427542	3,599605879
10,8489706	1,098958726
0,1788352178	3,82848631
5,568181957	3,167819897
19,84658762	5,691310643
8,0800808	2,088769073
11,13012026	12,84939212
4,740418635	4,270380739
4,843894427	12,68179446
3,153775122	5,871364685
3,172985079	11,82083704
0,9017746288	9,332232572
2,42663407	6,961560666
1,345113836	2,5549466
5,592200351	1,760054162
0,3999296743	17,81334192
13,58516903	3,841368694
0,3809523795	0,8129130306
26,61040958	7,408578958
32,66618332	4,966762906
6,776128877	1,557507974
1,428590773	3,594280138
37,18046028	2,23076257
2,457565672	36,62582012
4,478575309	7,413769962
0,4678662172	1,462368915
8,106731609	0,04968650146
6,489144774	2,199808038
3,406275159	5,50599501
7,439191242	1,70856105
20,49450559	14,56020546
19,24929538	1,999173544
14,65851038	12,167319
7,611989042	1,797524631
12,97383176	1,407339095
71,19164543	10,01320461
3,952943105	3,665336497
17,72165019	19,54340963
10,82813637	5,829784311
4,3792185	19,05464071
16,97537327	0,1779944191
7,3078432	0,6337252304
6,356017125	1,961423184
10,53035683	5,934102122
3,204422305	4,332728315
5,150788336	3,102985001
15,89400925	10,80314381
4,310902063	14,90849249
4,914000664	1,624575941
2,361929236	1,460931865
46,1157202	7,868944549
7,970811648	16,5296726
0,1425182931	1,168375119
2,126544384	10,98035388
8,021505755	2,908077071
3,191856679	4,933470723
0,6034538538	3,764135851
0,7332358725	4,037881506
7,401082411	7,546547087
5,202014052	9,20007877
17,20196606	0,2644637886
0,9988354946	2,562411877
9,354235504	6,097352347
1,43667947	9,283421386
18,24240398	20,88434763
6,958703104	16,66995703
23,20300495	6,108437506
6,768659401	1,372930787
6,979002491	8,525142422
4,706661894	0,2442854737
17,61638567	0,7482833431
18,03523365	4,413849124
0,119704787	5,091060719
6,522815263	9,886135553
0,924033928	3,698303542
23,38477898	7,303749875
15,10844004	1,883697471
1,784748181	0,1508168014
18,63084034	25,42166785
7,406778617	13,93984832
1,683099608	16,57692079
11,06843599	0,579124209
0,7834847023	0,8260027018
9,159530101	1,260582148
5,542385606	4,842759786
8,680505755	4,129803302
22,93728672	1,248761368
15,7374347	8,159581564
3,472155091	2,046662973
35,52356765	4,862006224
14,89929634	4,181884014
4,562974508	1,446137035
33,18098422	24,52012243
4,085244701	6,833033657
1,602344569	24,41857572
44,7563052	8,112512485
14,91626593	6,349698801
0,7162643885	8,292122516
3,066702366	32,62792326
7,558911643	2,678132454
25,66114457	6,009919621
4,028066343	3,40904541
7,531316309	5,850823875
7,830219753	6,34127479
1,111650943	4,689413043
6,584066889	4,225270354
21,95431627	4,034503526
1,226654447	2,970691064
10,60727734	2,852748066
6,585233858	5,29421386
3,59999345	6,561561219
20,11839305	10,35392835
25,52414414	3,499163871
3,523122304	11,76440066
2,746181269	5,27323355
1,791887256	11,67647224
0,8362898435	0,9970328809
14,59497259	11,53232289
5,653205826	5,642236748
3,688505725	1,951280257
1,512997901	1,4739498
0,37293797	0,3967260476
1,380196274	11,35528449
0,0002832664018	0,9142265156
2,032048504	12,09177288
0,6156894258	7,297180476
19,62785717	11,13819289
6,689581469	0,4615688376
3,673669985	4,733280023
5,190822843	1,573458262
0,2005767959	6,520168512
0,6136708882	2,30282735
0,2591933479	0,969848859
2,494834589	2,352428441
34,43901457	5,227230888
0,1079859211	9,537105011
9,05887067	0,3473837202
4,74742816	14,88693531
9,464613667	6,574746083
4,68415115	2,59064773
0,2766450028	2,353498581
28,41485761	7,131459967
14,54790445	1,881410153
7,569319826	18,07655776
6,324597152	0,2395510968
0,6593001756	9,163460889
13,09287902	6,494681316
23,32910726	5,810975371
14,34019841	9,416742774
7,814676217	6,405846848
11,9549737	4,059412219
12,33534183	30,28636176
7,190676476	22,56352068
4,406277099	3,363634531
1,023685936	27,36976981
3,076698081	2,534472719
2,026642038	7,040219374
0,7898960124	0,513699888
3,734366785	2,444407029
2,390014974	6,372846236
2,472601587	7,886791604
1,351995639	3,322971518
6,442255792	5,838775415
4,768135474	5,12271909
2,037773139	8,704033383
7,524683801	4,409641601
9,369774306	2,809173629
4,442635048	1,935949998
0,715346372	2,392906059
11,70359792	2,490705716
13,27310102	3,100869548
22,05124179	13,74857378
9,53030536	4,241880139
4,060859666	8,887353159
0,7106716584	14,11180334
4,051142936	0,3422267734
2,012470332	17,08133015
3,437783163	7,351530407
21,7413203	2,965245723
12,41017207	0,4535625181
10,57946331	1,647400185
5,35514856	31,61109831
0,003102474025	9,149241526
11,79106856	7,967381517
0,9128863888	2,082066963
11,36261627	0,6702265226
4,685110073	0,2229532122
21,73051054	3,870424945
4,002859208	10,35443435
3,030365213	3,360539688
6,62150636	0,6951254862
0,1013280876	1,251900693
2,135474503	5,739019983
4,188144302	22,68052332
13,41520635	3,622333315
0,4169268981	5,387187164
27,91921117	5,960013132
7,921626152	14,29966082
26,59101547	1,203402063
13,8348222	6,454177772
18,09885242	2,672911355
16,21672613	0,8120960866
15,66509354	0,09073407127
5,174979293	25,72330579
20,57852073	0,8790873677
12,31699825	4,502734189
3,95675144	6,254514954
29,70364151	2,822484547
10,6756006	20,8364004
1,494009142	1,67621811
27,15975037	14,44983057
6,048963508	0,8633694943
0,2442399761	11,56443937
13,98444182	4,232862498
17,00018049	13,25453441
1,474337393	2,672358464
10,8382037	0,4833444482
30,5439411	2,745464592
3,082449589	17,20777352
1,378337627	1,703698616
20,78302091	3,745266136
7,417337757	1,550331457
21,51940013	0,4016526672
10,96709647	6,81632335
2,280822531	1,38984038
2,999032475	5,923995176
8,891961719	3,841980509
7,695855778	2,165509864
28,11151625	2,036922215
22,49622347	4,076734605
39,70014423	0,07690277424
6,535985056	6,442294823
3,440211525	1,988059074
5,156253462	2,620807975
8,519834773	3,806877764
3,230341633	6,162854528
3,118849653	4,107834757
0,2002183135	1,189588855
1,178536789	0,4380911483
1,696293015	3,791746615
8,523763616	16,74396319
6,547689481	1,941134497
2,853092504	4,50173564
5,852297091	13,08159668
8,574085543	6,874906214
8,19614518	9,834027681
3,641315914	0,81871226
2,677400627	4,377284222
11,85844029	0,8360816495
6,014162	8,571683183
1,430310477	4,503708676
1,535177727	3,542221091
26,27622022	1,075759726
0,3433506616	1,576170573
2,984482675	10,82432925
15,25072992	4,864292618
6,761795568	0,8140802152
21,34914688	1,455083285
19,22973477	4,341445784
7,906302165	4,05815083
14,9867262	0,3641031854
5,613870717	4,059670752
17,33812021	6,989775628
4,695051458	0,1713500005
10,34677796	19,98778537
8,442747035	1,943443921
1,573086229	12,55892014
6,420149397	16,11737199
9,191066476	2,056798533
5,501770673	5,10215805
2,814629188	0,3814078466
3,203103786	1,172769526
4,819303245	0,148266188
6,842673144	11,02548145
16,84249181	1,91868656
0,6002073946	4,245813563
34,25992741	0,8127335782
19,68034354	2,981470373
9,670667146	3,06264585
2,138858623	4,582658062
4,335891625	1,370101174
4,778285478	0,7411001622
7,325410019	1,317999898
13,78524883	0,03790690038
6,770431707	8,342354896
0,9018374093	15,83810206
20,49719652	7,234017507
18,35208035	3,286179139
9,784030434	2,277862967
13,04912649	9,796747386
0,6411682044	12,59854363
30,55072513	0,5134346277
46,96945995	5,452676582
6,591629005	3,425723159
14,78055513	2,271666441
14,65752296	26,66587145
4,005765577	7,328908964
2,289177087	1,826299881
3,351501412	2,692454486
2,663522015	4,324912046
7,327801619	4,943759061
8,719878814	0,7426534331
4,226163884	1,51671294
1,774713295	0,7638540346
8,84707391	3,563862765
4,996977539	8,594567807
8,812994639	3,269541615
3,106110689	4,763156116
5,036105357	5,46975255
15,66089934	7,806874506
6,306494981	1,3454395
1,30489448	0,8853615249
4,93914324	6,12593389
24,62973086	4,903266106
6,368583789	9,410194516
6,197714869	3,945017174
4,015840653	4,727444766
1,881045857	6,991856314
19,0148949	2,747311849
14,24616138	6,598244461
2,22108729	2,586839367
4,35204442	2,569190085
7,975002704	17,88228657
16,90364237	19,82840579
23,57710985	2,958924184
2,764484645	2,92833051
20,04999767	1,627324716
2,943545978	18,74721058
8,562516331	13,74188252
15,35289323	6,348383215
1,558782024	1,553493982
0,07046240836	5,469426955
34,68633695	4,061030194
0,06180191755	4,90740941
18,11003179	0,1495453688
0,2696205048	9,981031476
3,752921298	9,286429713
4,815265264	5,471183414
4,095958858	1,92904881
28,81230044	2,735555299
7,693940269	2,651345198
5,492551707	6,362025053
3,015900965	12,21325324
21,05838558	13,74059143
11,02313677	0,312838861
5,390825706	0,8619617804
4,936413772	8,898858319
17,71475738	3,381201049
1,132738464	21,45614795
0,787194604	4,670812224
13,31110483	0,3308162443
8,675107902	5,58969888
10,65866935	0,8662887597
0,3976102085	1,655719405
8,013440477	3,872622485
5,873167739	0,7951229553
6,162729806	5,540192543
15,59401309	0,6263620719
0,4401804282	28,78224405
6,830087353	1,185329768
7,283160601	3,773781419
9,247832314	30,83621395
21,81762105	3,294740807
3,337878571	8,225583434
6,226004422	1,390771294
14,07521616	8,537773449
1,53851777	6,038261516
15,11988855	0,1499773951
7,155465277	4,187315825
0,7442506427	3,924808781
3,438657338	15,89538134
9,054329066	0,1517924717
4,600703071	3,609277069
9,582702616	3,421728944
11,17338904	37,51787193
22,26538189	5,36958513
0,6981353145	11,58515979
2,891299802	4,829316719
21,61412925	2,770033171
2,879205754	0,9902792997
18,91229278	5,367901018
2,805729277	3,687160955
15,87113233	2,038094304
3,211564293	7,087471287
10,93953987	0,7284075483
22,17166189	0,2977127967
0,9764128826	23,08210106
7,557969106	0,6785588025
24,30945044	4,485984496
3,382882971	1,110493581
7,261600477	7,600387515
2,744135935	7,762739896
0,4390217597	0,3160832382
14,66769163	9,097075771
12,75212364	24,70255967
1,924695577	7,43009786
5,399793408	2,743679946
16,9671357	0,6196606845
2,742034103	19,1567728
5,258431843	6,258723405
18,03728829	9,233852414
29,51797215	8,131769974
5,446610821	6,571559371
2,401176589	1,278168711
28,89631305	0,6521758347
5,449976811	23,62960819
0,2697851169	6,13527813
6,998683656	8,554332245
3,58983131	9,84686735
19,33433486	2,220598638
2,576244064	15,33827552
3,60950466	0,5490576254
4,787235399	3,001062181
2,27727175	5,853924026
10,59848957	3,122839337
6,206490285	1,799040182
2,142831005	5,169443823
4,5877888	11,32462598
4,433092661	12,07798316
8,396860292	2,571769874
5,169329508	4,653793715
3,437113571	5,211001392
36,67164522	10,251454
2,391687726	14,03354083
11,86967811	4,45888704
1,663767691	6,63830137
3,910575061	3,823235824
6,971603805	3,725545705
28,32704176	11,33603014
0,6700264038	19,94667194
18,91902612	26,4273101
13,42966504	2,940503376
14,35469391	5,219704248
2,344297071	0,7204181916
16,33028681	2,295289634
0,7859217419	4,835104006
0,03555451324	5,801894654
1,915906024	13,53361587
0,4729106547	1,650396575
11,6541802	31,74248982
8,911771026	11,95237863
3,544760927	2,096846501
2,804450154	2,687832701
0,8300390896	6,834764931
0,7310243596	0,785277051
8,729293036	1,569200623
1,028161486	1,250946961
23,75249989	12,81316751
0,8315459031	11,70108279
8,430092354	1,980914037
18,38944779	2,779354637
14,78959568	13,63973734
0,05713364186	6,365983507
1,282269663	3,49497265
12,34744488	1,829273359
2,902277055	15,51648831
0,6180380054	22,80807525
3,623697856	4,859567892
4,623442546	6,294612842
20,42230501	11,81625762
12,12997877	4,022881659
3,456674898	4,897473151
19,07615391	15,46223383
14,06670306	37,70094386
25,17752327	1,469701759
2,857541691	10,21862081
4,172771717	12,1702555
5,309276817	11,80957182
52,09002856	1,344647232
8,040852228	17,27228263
12,30446168	4,089467823
6,803749608	1,488686407
1,665430301	11,91004854
2,493758658	4,135081044
3,835539165	6,598770529
11,38374865	3,575067493
4,829083383	8,55598962
4,151128972	6,693166816
1,449343852	9,572975136
21,14577463	1,584751497
1,679517988	6,68221059
11,57116144	0,6413509824
4,314395647	0,00524164767
1,688835527	0,6164120088
13,97296268	2,481167128
0,372237961	8,854460926
8,141332995	1,784500463
55,69458636	3,367909158
38,97865166	3,006617368
13,20901706	0,687270825
8,809882801	4,654587686
4,216577102	2,506297224
13,74963417	0,4457876216
4,985373495	5,727489459
0,340048154	1,037370989
12,41090156	11,75730726
19,38437395	11,2087544
7,806175391	6,48672696
14,89031879	0,6308500647
8,023830136	7,655406789
5,161810574	4,177378339
0,6022449176	12,37093803
14,70256816	0,2846520523
2,684112854	2,062623691
3,662622631	4,771996494
6,472020006	0,8091003343
1,261784104	0,3276549968
8,698203996	1,787159056
7,529259247	17,30653212
46,24165766	1,29112551
2,94213615	2,884552337
10,09722182	3,901438309
7,037058713	2,261509118
0,2698370952	2,676852424
0,9672184006	3,854703131
5,672098904	6,99018451
15,79929454	10,81228872
2,803912123	11,0584204
0,2774129736	6,788829586
3,898181531	2,679136691
8,73920861	1,920630099
8,027808235	7,75713935
2,424342085	0,03587212818
14,18583647	4,48225933
9,142792788	16,49419305
1,846132734	6,852416541
1,556177395	5,054327401
4,116473016	1,266567907
0,4156830066	2,44545998
20,05827518	3,556675416
7,186578816	3,297323384
3,677501754	10,17264251
10,50492624	1,976983266
21,04957422	7,560138275
17,45494748	4,507518412
0,6220332214	4,205543697
7,433310906	23,36688172
3,521148072	8,34578985
3,135061438	12,20464366
3,009078763	4,268819304
11,75027253	2,819733269
3,548591486	5,42722393
12,88482897	0,09948458634
10,92118173	2,896882068
0,6282437863	8,477234983
5,282722537	0,3251993167
13,64718633	6,236232847
1,802844244	0,5282631115
8,167024077	1,551228323
0,3456992205	22,14097902
2,796787946	11,28748594
3,194166894	3,711932465
11,0532272	3,254150734
3,436093614	2,281052671
5,041832917	30,60042533
2,328446526	14,78036205
11,52805279	8,196496019
32,2962561	0,2298576682
24,42068591	0,3045449607
12,39478215	3,445746263
3,411751321	3,902408843
5,950008355	4,760292327
20,10548743	0,9863040852
3,117447383	1,070202946
13,92142295	2,271077519
1,062462391	0,2533364342
3,536555089	2,610731292
3,166223378	1,167235737
8,681717041	4,16978752
0,1513200915	7,37150394
12,54147526	8,028571003
8,176448175	2,925096576
7,679188542	9,692072474
14,27946905	4,000842363
0,9998623974	9,523635339
1,782365712	10,90565631
5,602495474	4,0007421
18,6561161	4,622992979
33,53511306	5,248939505
5,147234883	3,36924108
0,3355733369	0,7375078784
5,540709085	1,969762516
16,92863167	0,5130100956
8,209679151	14,67256694
5,039456093	18,33213667
4,032946308	0,5302194765
1,2218766	5,871268882
2,834418006	0,2444994127
22,32529333	11,91794808
10,05263013	4,476082477
26,12132937	8,964873156
8,815238325	5,001752273
5,030753443	14,29089738
0,4956160792	4,957341202
3,61862244	5,596232976
5,189331787	4,436740636
0,2436855345	5,142559723
2,803901646	7,34368628
5,369451541	6,155290351
5,002693113	9,380177005
5,653410887	0,4789983332
3,975188135	1,843182315
6,222399756	1,096869106
4,358916448	0,3152292206
3,063043323	14,1150068
3,628773625	1,013369643
5,410100865	5,836198856
8,049967229	7,620084851
0,8720431091	3,516498732
8,266398722	15,25058556
6,871346409	1,383561972
7,898110057	3,599601388
31,33267591	2,189701619
11,24830246	4,483129995
7,618486632	8,218639417
6,065885928	3,009873976
2,138296335	15,61240481
12,57294693	2,0891309
2,61291584	4,508052591
3,817609714	1,135955753
10,98332948	9,769002795
0,04315930558	12,23223311
8,930282289	6,0164397
16,28641816	6,273983274
5,291844519	3,044053019
11,38963148	2,84734007
13,3482542	1,609515924
13,04740545	12,93281779
19,13662701	3,682877384
7,546316089	1,920318239
0,1500652974	1,135038246
6,596719544	2,431641775
1,920297139	0,911126785
5,007462229	20,48429732
8,764772424	0,3673545434
16,13488894	6,566655412
8,54131228	12,17425557
2,986306149	0,2144660848
4,686058529	3,716398189
2,815623384	5,776810679
3,572269606	12,04849924
0,1655072809	1,809102627
3,615659992	2,61534475
4,688199952	1,566937424
2,621472782	2,102757935
14,45098291	1,868573874
2,864093107	1,944955343
5,605253181	2,418572923
0,1334926058	6,860831293
4,083993716	4,392595776
8,035389384	11,91886378
14,72949493	29,49920773
4,199703855	17,26501822
14,8093788	12,95970565
3,343994913	10,30259896
8,001615857	21,17399045
6,26052875	2,25181436
6,58277681	21,15072772
1,148710783	4,565832219
2,519090631	4,021826085
25,08090345	3,483071794
0,23086523	2,75212137
15,2017303	2,192756232
15,92254319	18,23853085
14,35841663	24,09388626
22,7761999	1,068659052
4,241282817	3,278886673
6,050420639	2,13383869
4,252558384	1,906138439
2,404525067	1,937653596
5,199524038	4,971926942
11,37689893	2,515040319
0,789379671	1,976231219
0,9797510819	0,8269393365
3,137928024	0,8414490984
14,15359495	5,007682557
0,2884015806	21,6319755
15,7070235	2,529858112
15,92562028	3,777394356
8,139150502	6,1370791
1,663345611	10,27457117
0,07363606149	7,442822135
0,3701331948	1,017652975
35,14168181	9,726318103
14,67956713	2,706568957
0,06297923191	4,215726284
0,4632757558	12,19146054
0,9367568259	0,4842045332
1,697374587	5,376915445
5,133148711	2,439536045
1,858838266	17,80636959
0,3918313306	3,557839274
2,840136988	2,861164931
4,37439259	6,99408022
2,488132295	8,548108274
30,90912094	0,1856665749
2,355202552	0,506557337
8,711886137	6,414150741
7,11421988	3,551230575
3,32958368	5,98690416
1,176312933	4,783575135
13,26344177	8,540402171
15,83978029	4,527957562
14,16874778	6,373473494
8,336101569	5,226508499
5,230214879	7,459950859
5,898439809	0,9941353704
6,945530891	10,43761604
2,587960407	1,631739533
7,064574162	7,76970572
14,41335511	13,21763915
15,32670285	4,128970742
2,102045953	7,289516332